,track_id,track_name,artist_name,genre_id,genre_names,lyrics
53,76990489,"Power Quest, Pt. 1",Power Quest,[21],['Rock'],"(Words and Music - Williams)
(Solo (Martongelli))
A feeling deep within
A memory of how we used to be
I see it in your eyes
And I know you feel the same way too
The seeds of doubt were sown
When confidence has been betrayed
What am I doing here ?
But do you feel the same way too ?
The signs were there but we decided not to look
A premonition of the last page of the book
When we get down to it there's no-one else to blame
Questions may change but the answer's the same
How will I know what I'm searching for
Living my life uncertain
Who will reveal what's behind the door ?
Or must the quest continue
An opportunity
A chance to make amends for what went wrong
Another twist of fate
Conspires to leave me here alone once more
The signs were there but we decided not to look
A premonition of the last page of the book
When we get down to it there's no-one else blame
Questions may change but the answers' the same
How will I know what I'm searching for
Living my life uncertain
Who will reveal what's behind the door ?
Or must the quest continue
How will I know what I'm searching for
Living my life uncertain
Who will reveal what's behind the door ?
Or must the quest continue
(Solo (Williams) / Solo (Bickers) / Solo (Totman) / Solo (Martongelli))
My spirit will never be broken
The quest will go on to the end
This time is forever
The promise we held deep inside
Thought rivers and mountains between us
Together as one we will be
I'll never stop searching
To find you my friend once again
How will I know what I'm searching for
Living my life uncertain
Who will reveal what's behind the door ?
Or must the quest continue
How will I know what I'm searching for
Living my life uncertain
Who will reveal what's behind the door ?
Or must the quest continue"
54,67587078,Sama-Sama,Rocksteddy,"[14, 21]","['Pop', 'Rock']","Kumuha kang inumin
Upo ka sa buhangin
Hinga ka ng malalim
Problema ay limutin mo
Kalimutan ang lumbay
Magtawanan walang humpay
Ang baso ay naghihintay
Sige bay itagay mo na yan
Bilisan mo na
Para tuloy na ang ligaya

Sama sama tayo sa ilalim ng araw
Magkantahan, magsayawan
Mga problema natin ay kalimutan muna
Sama sama tayo sa gabing walang hanggan
Bilog ang buwan, magkantahan
Tayo na at magbasaan sa dalampasigan

Labas mo ng pulutan
Sagot ko ang kwentuhan
Tuloy lang ang kantahan
Dito wala tayong iwanan

Ano ba ang hinihintay
Itaas ang iyong kamay
Wag kalimutang iwagayway
Kumanta ng sabay sabay ng

Wohoo ho woo hoo
Wohoo ho woo hoo

Sama sama tayo sa ilalim ng araw
Magkantahan, magsayawan
Mga problema natin ay kalimutan muna
Sama sama tayo sa gabing walang hanggan
Bilog ang buwan, magkantahan
Tayo na at magbasaan sa dalampasigan

Sindihan mo na magbonfire tayo sa gitna
Konting ingat lang baka masunog ang mukha
Malapit ng dumilim at baka tayo madapa
Kailangan lang ng liwanag para lalong masaya
Madilim na dun sa dagat wag na tayong lumangoy
Maginuman nalang tayo dito natin ituloy
Eto na ang lahat, andito na si manoy
Umpisahan na natin 'to at maglaro na ng apoy
Poy poy poy poy poy
Maglaro tayo ng apoy

2x
Sama sama tayo sa ilalim ng araw
Magkantahan, magsayawan
Mga problema natin ay kalimutan muna
Sama sama tayo sa gabing walang hanggan
Bilog ang buwan, magkantahan
Tayo na at magbasaan sa dalampasigan"
55,167648054,Tropa Song,Rocksteddy,[21],['Rock'],"Tingnan mo nga naman
Dami na pala nating napagtripan
Di mo na mabilang na pinagdaanan
At tingnan mo nga naman
Mga kwentong ang sarap na balik-balikan
Di magpapaawat sa mga kalokohan
Sa may tambayan, inuman
Kahit na walang pulutan
Asaran, kantahan, kulitan magdamagan
Magmula noon hanggang ngayon
Di tayo mapaghiwalay ng panahon
Malayo layo na rin pala ang ating narating
Tila kay bilis para bang hinipan lang ng hangin
At kung sakali man tayo’y magsipang-abot sa dilim
Wag kang aalis dahil sabay pa rin nating lalakbayin
Tingnan mo nga naman
Kay tagal na rin pala ng ating samahan
Lalong lumalalim na pagkakaibigan
At tingnan mo nga naman
Tropa pa rin tayo at walang nag-iwanan
Kahit na paminsan-minsan may tampuhan
Mga tawanan, tuksuhan at kung anu-anong kwentuhan
Kantyawan, pikunan, pano ko malilimutan
Magmula noon hanggang ngayon
Di tayo mapaghiwalay ng panahon
Malayo layo na rin pala ang ating narating
Tila kay bilis para bang hinipan lang ng hangin
At kung sakali man tayo’y magsipang-abot sa dilim
Wag kang aalis dahil sabay pa rin nating lalakbayin
At kahit na mayrong mga
Umalis, lumisan at mga nagpaalam na
Mananatili kang nakaukit sa aking puso’t alaala
Malayo layo na rin pala ang ating narating
Tila kay bilis para bang hinipan lang ng hangin
At kung sakali man tayo’y magsipang-abot sa dilim
Wag kang aalis dahil sabay pa rin nating lalakbayin
Malayo layo na rin pala ang ating narating
Tila kay bilis para bang hinipan lang ng hangin
At kung sakali man tayo’y magsipang-abot sa dilim
Wag kang aalis dahil sabay pa rin nating lalakbayin
Lalakbayin
Lalakbayin
Lalakbayin"
56,166496611,Mulat Na Mata,Typecast,[21],['Rock'],"

Sa mata ng lahat
Ikaw ang biktima
Gagawin ang lahat
Para di mapahiya

Di mapahiya
Di mapahiya

Pag di tumutugma
Sa lahat ng gusto mo
Hahalik sa paa
Para lahat kampi sayo

Pikit ang mata
Di nagsasalita

Pano ka nakakatulog sa gabi
Tuwing tinatapakan ang sawi?
Pag may dilim na bumubulong
Humahaba ang iyong sungay
Kasabay ng huwad mong ngiti
Kasabay ng huwad mong ngiti

Mulat na'ng mata
Kilala na kita
Tunay na kulay mo
Lumabas, totoo
Lumabas, totoo

Isisisi sa iba
Para lahat kampi sayo

Pano ka nakakatulog sa gabi
Tuwing tinatapakan ang sawi?
Pag may dilim na bumubulong
Humahaba ang iyong sungay
Kasabay ng huwad mong ngiti

Hindi ako pasasakal sayo
At aking susunugin hanggang abo
Tandaan mong mabuti sa isip itanim
Kung walang araw walang buwan sa dilim

Pano ka nakakatulog sa gabi
Tuwing tinatapakan ang sawi?
Pag may dilim na bumubulong
Humahaba ang iyong sungay
Kasabay ng huwad mong ngiti
"
57,73038769,Kandila,Wolfgang,[21],['Rock'],
58,152663751,Yumyam,Grin Department,[21],['Rock'],
59,142074207,Kasalanan,Slapshock,[21],['Rock'],"

Pilit kong iwasan
And mundo na sadyang mapaglaro
At pilit kong iwanan
Ang hapdi ng mga nakaraan

Ng ikaw ay nagkalunas
Hindi na ba ito magwawakas
'Di ko namalayan
Ang bigat ng aking pinapasan
Nabaon na sa lupa
'Di makabangon ng kusa
Handa ko nang limutin
Mga laro na hindi malampasan

Kasalanan, layuan mo ako (Layuan mo ako)
Kasalanan, layuan mo ako (Layuan mo ako)
Kasalanan

Naghilom ang sugat
Hinihintay na ika'y maramdaman
Handa ko nang himukin
Ayaw ko nang isipin
Ikaw na ba ang araw
Sa'kin ay muling naghihintay

Kasalanan, layuan mo ako (Layuan mo ako)
Kasalanan, layuan mo ako (Layuan mo ako)
Kasalanan

At sa huli nagsisisi
Bawat ganti humahapdi
Ang araw ay naging gabi
Ang langit ang tanging saksi

Kasalanan, layuan mo ako
Kasalanan, layuan mo ako (Layuan mo ako)
Kasalanan
Kasalanan
Kasalanan
Kasalanan
Kasalanan
"
60,167306502,No Label,Rocksteddy,[21],['Rock'],"Naguguluhan, di ko alam, anong mararamdaman
Ano na ba ang pinagmulan, di ko na rin na matandaan
Ayoko naman di’ng mag assume kasi baka
Wala namang meaning at aking Gawa-gawa
Lang ang lahat nang ‘toy baka guni-guni ko lang
Mula sa isip ko Di ko rin naman alam
Ayoko din pangunahan
Baka di pa magkatuluyan
Nag umpisa lang sa biruan
Dati ay mag-kaibigan
Pero biglang nag iba ang
Ihip ng hanging amihan
Hindi rin naman din- nagliligawan
Pero mahilig maglambingan maglampungan
Tagu-taguan maliwanag ang buwan
Mga tinginng minsan pakiwari mo’y may laman
Bahala na ba si batman
At hayaang magkaaminan?
CHORUS:
Wala namang label
(Bakit mo nilalagayan)
Wala namang label
(Nang kahulugan?)
Wala namang label
Hindi naman kayo
Pero bakit nakaholding hands?
Tama ba tong nararamdaman Ako’y nagugulumihanan
Sang malaking palaisipan
Ako yata’y tinamaan
Di mo pa ba gets o mabagal ka lang Pumikup
Dami nang beses nag paramdam pero olats
Diko matantsa kung merong bang kahulugan
Nagtatanong minsan kung ano bang kahahantungan
Sasabihin na ba ang nararamdaman
O mananahimik na lang?
CHORUS:
Wala namang label
(Bakit ka nag seselos?)
Wala namang label
(Parang jowa kung kumilos)
Wala namang label
Hindi naman kayo
Pero Bakit ka nagdedemand?
BRIDGE:
Parang kayo na hindi naman
Parang hindi na kayo pa rin
CHORUS:
Wala namang label
(Di ba nag usap na kayo?)
Wala namang label
(Yan naman ang gusto nyo)
Wala namang label
Hindi naman kayo
Pero bat ka nakayakap dyan?
CHORUS:
Wala namang label
(Hashtag At The Moment)
Wala namang label
(Puro laro walang commitment)
Wala namang label
Hindi naman kayo
Pero bakit naka holding hands?
Pero ba’t ka naka yakap dyan?
Pero bakit ka nagde demand?
Pero bakit ka nasasaktan?"
61,166631030,Bilog,Gracenote feat. Yeng Constantino,"[20, 21, 34]","['Alternative', 'Rock', 'Music']","

Bilog ang mundo at umiikot na di mo
Namamalayan sa pagsikat ng ginto
Sa kalangitan ay hindi mabibigo
Pagkat alam mong nandiyan lang ang panahon
Umaatras pabalik-balik parang alon
Umuurong sumusulong walang hinto
Parang gulong pataas baba walang dulo
Ay hindi meron pala

Akala mo paikot-ikot lang
Paikot-ikot lang
Paikot-ikot lang ha ha haa

Paikot-ikot lang
Paikot-ikot lang
Paikot-ikot lang ha ha haa

Bilog ang buwan pansin mo ba na pwede ka
Na mabangga o madapa mahalaga
Bumabalik bumabalik andiyan ka pa
Meron kapang magagawa wag kang
Matakot na magsalita oh may pag-asa pa
Para gawin ang di mo pa nagagawa
Gawin mo na ngayon bago pa mapunta
Sa daan na di mo na kayang iwanan at

Umikot-ikot lang
Umikot-ikot lang
Umikot-ikot lang ha ha haa

Umikot-ikot lang
Umikot-ikot lang
Umikot-ikot lang ha ha haa

Paikot-ikot lang
Paikot-ikot lang
Paikot-ikot lang ha ha haa

Paikot-ikot lang
Paikot-ikot lang
Paikot-ikot lang ha ha haa

Paikot-ikot lang
Paikot-ikot lang
Paikot-ikot lang ha ha haa

Paikot-ikot lang (Bilog ang mundo at umiikot na di mo)
Paikot-ikot lang (Namamalayan sa pagsikat ng ginto)
Paikot-ikot lang ha ha haa (Sa kalangitan ay hindi mabibigo)

Paikot-ikot lang (Bilog ang buwan pansin mo ba na pwede ka)
Paikot-ikot lang (Na mabangga o madapa mahalaga)
Paikot-ikot lang ha ha haa (Bumabalik bumabalik andiyan ka pa)
"
62,155273240,Paalala:,Unique,[21],['Rock'],
63,83370916,Nagkalimutan,IMAGO,[21],['Rock'],
64,81963239,Kagulo,Sandwich,"[34, 21]","['Music', 'Rock']",
65,167066437,Baga at Usok,Teeth,[21],['Rock'],
66,155273243,Apoy Ng Kandila,Unique,[21],['Rock'],
67,67587075,Sa Panaginip,Rocksteddy,"[14, 21]","['Pop', 'Rock']","Hinahanap kita, bakit bigla kang nawala, saan ka nagpunta, naglaho bigla parang bula
Kanina'y nariyan lang, kanina ay tanaw ko pa
Saan ka nagpunta, sumama na nga ba sa iba
Bakit nga? Bakit ikaw?
Sa panaginip na lang kita mahahagkan, Sa panaginip na lang kita mahahalikan, Sa panaginip na lang kita makikita, Sa panaginip...
Hinihintay kita, bakit hindi ka dumating
Sa ating tagpuan, iniwan na nga bang mag-isa
Kani-kanina lang, kanina ay kausap ka, bakit bigla na lang, bigla na lang naglaho bula
Nasa'n ba? Nasaan ka?
Sa panaginip na lang kita mahahagkan, Sa panaginip na lang kita mahahalikan, Sa panaginip na lang kita makikita, Sa panaginip...
Kung lumisan ka, 'di ko naman magagawang
Limutin ka, limutin ka
Kung magbabalik, wala namang magagawa kundi suyuin ka, suyuin ka
Sa panaginip na lang kita mahahagkan, Sa panaginip na lang kita mahahalikan.
Sa panaginip na lang kita mahahagkan, Sa panaginip na lang kita mahahalikan, Sa panaginip na lang kita makikita, Sa panaginip
Sa panaginip na lang kita mahahagkan, Sa panaginip na lang kita mahahalikan, Sa panaginip na lang kita makikita, Sa panaginip..."
68,104001181,Respeto,Grace Note,"[14, 21]","['Pop', 'Rock']","

Laging manghaharana
Sa umagang kay ganda
Ang lahat ngayon ay panatag
At puno ng sigla
Nung ikaw ay nakilala
Buhay ko ay nag-iba
La la la la la
La la la la la

Boses ko ba'y sapat upang ikaw ay sumaya
O pati mga gitara
Dapat ko bang mapakanta
Dapat ko bang mapakanta

Tanging ikaw ang hinahanap
Sabik na makayakap
Buhay ko'y sa'yo't respeto
Habang buhay aalalay
Anumang nadarama
Iyong-iyo
Respeto

Patuloy na manghaharana
Sa gabing mahiwaga
Matanaw lang ang liwanag
Sa iyong mga mata
Nais kitang makasama
Hanggang matapos ang kanta
La la la la la
La la la la la

Ang sabi ng iba bituin susungkitin
At ang lahat ay gagawin
Makita lang na may ngiti ang labi
Pero para sayo maging ang huling hangin
Na lalabas ka sa aking bibig iaalay sa'yo dahil

Ikaw ang hinahanap
Sabik na makayakap
Buhay ko'y sa'yo't respeto
Habang buhay aalalay
Anumang nadarama
Iyong-iyo
Respeto

Ikaw ang hinahanap
Sabik na makayakap
Buhay ko'y sa'yo't respeto
Habang buhay aalalay
Anumang nadarama
Iyong-iyo
Respeto
Iyong-iyo
"
69,178015592,Mundo,Unique,[21],['Rock'],"Sa'n darating ang mga salita
Na nanggagaling sa aming dalawa
Kung lumisan ka, wag naman sana

Ikay kumapit na, nang di makawala

Aking sinta, ikaw na ang tahanan at mundo
Sa pagbalik, mananatili na sa piling mo
Mundo'y magiging ikaw

Wag mag-alala kung nahihirapan ka
Halika na, sumama ka
Pagmasdan ang mga tala

Aking sinta, ikaw na ang tahanan at mundo
Sa pagbalik, mananatili na sa piling mo

Limutin na ang mundo
Nang magkasama tayo
Sunod sa bawat galaw
Hindi na maliligaw

Hindi na maliligaw

Aking sinta, ikaw na ang tahanan at mundo
(Mundo'y magiging ikaw)
Sa pagbalik, mananatili na sa piling mo
(Mundo'y magiging ikaw)

Aking sinta (limutin na ang mundo)
Ikaw na ang tahanan at mundo (nang magkasama tayo)
(Mundo'y magiging ikaw)
Sa pagbalik (sunod sa bawat galaw)
Mananatili na sa piling mo (hindi na maliligaw)
(Mundo'y magiging ikaw)"
70,155273239,Sino,Unique,[21],['Rock'],"sino ang mag-aakalang mahal kita
sino ang maglalahad ng nadarama

bakit hindi alam kung bakit
laging sa akin lumalapit
kahit minsan ako'y nagkulang

sino ang pinagmulan ng 'yong pagngiti
sino ang nang-agaw ng iyong sandali

bakit hindi alam kung bakit
laging sa akin lumalapit
kahit minsan ako'y nagkulang

patuloy kong hahanapin
kahulugan ng pag-ibig
at habang-buhay na mag-iisa

sino ang karapat-dapat kong mahalin
sino ang pagtutuunan ko ng pansin

bakit hindi alam kung bakit
laging sa akin lumalapit
kahit minsan ako'y nagkulang

patuloy kong hahanapin
kahulugan ng pag-ibig
at habang-buhay na mag-iisa

tayong dalwa'y magkasama
sa iisang panaginip
at habang-buhay na mag-iisa

sino ang karapat-dapat kong mahalin
sino ang pagtutuunan ko ng pansin

bakit hindi alam kung bakit
laging sa akin lumalapit
kahit minsan ako'y nagkulang

sino
sino
sino
sino
sino
sino
sino
sino"
71,81963240,Buhangin,Sandwich,"[34, 21]","['Music', 'Rock']",
72,167648053,U.T.I,Rocksteddy,[21],['Rock'],
73,73038770,Sandata,Wolfgang,[21],['Rock'],
74,65731058,Wala Lang,Ang Bandang Shirley,"[1133, 21]","['Pop/Rock', 'Rock']","Masaya, high sa buhay
Abot ko na ang langit, abot ang 'yong kamay
Wala sa isip kung ano'ng hinaharap
Nananabik makita, 'wag kang kukurap
Tumalon, sumayaw, sumigaw
Lakasan mo pa, dinig nila ang hiyaw
Lahat ng baon mong kaba'y itapon na
Hindi kailangan ng rason, 'wag magtaka

Wala lang, wala lang (Walang sagot kung bakit)
Walang sagot kung bakit
Hindi ko rin alam
Sunud-sunuran lang ba sa magtatanong?
Pagtingala lumipas na ang panahon

Ang gaan ng paglaya
Sa alinlangang pambigat sa iyong paa
'Di bale na sila, 'di bale na'ng lahat
Isang ngiti, isang hakbang ang katapat

Wala lang, wala lang (Walang sagot kung bakit)
Walang sagot kung bakit
Hindi ko rin alam
Sunud-sunuran lang ba sa magtatanong?
Pagtingala lumipas na ang panahon


Kailangan ba ng dahilan
Kung bakit ka papunta diyan?
Ipunin mo na lang ang iyong lakas
Ikaw lang ang may hawak ng bukas

Wala lang, wala lang
Walang sagot kung bakit
Hindi ko rin alam
Sunud-sunuran lang ba sa magtatanong?
Pagtingala lumipas na ang panahon
Wala lang, wala lang (Walang sagot kung bakit)
Walang sagot kung bakit
Hindi ko rin alam
Basta't alam mo kung ano ang gusto mo
Wala na dapat pang pipigil sa iyo"
75,65731066,Pait,Ang Bandang Shirley,"[1133, 21]","['Pop/Rock', 'Rock']","Pa-ra-pa-pa-pa-pa-pa
Pa-ra-pa-pa-pa-pa-pa
Pa-ra-pa-pa-pa-pa-pa
Pa-ra-pa-pa-pa-pa-pa

Ayaw na'ng makita ka
Puso ko ay punit-punit
Sobrang sobra na talaga
Wala na ‘kong kadala-dala
Bagaheng kay tagal bitbit
Gusto ko nang ipagpalit
Kahit na sa isang saglit
Mawala lang ang galit

At ang pait
Ang pait
Ang pait

Ayaw na'ng makadama
Ng pait at ng inggit
Ayaw na'ng masilaw pa
Wala namang mapapala
Sa aking kahinatnan
Unti-unti nang napipiit
‘Di na ‘ko makaisip
Sana'y kathang-isip lang

Itong pait
Itong pait
Itong pait


Ayaw na'ng makita ka
Puso ko ay punit-punit
Sobrang sobra na talaga
Wala na ‘kong kadala-dala
Ayaw na'ng makadama
Ng pait at ng inggit
Ayaw na'ng masilaw pa
Wala namang mapapala

Pa-ra-pa-pa-pa-pa-pa
Pa-ra-pa-pa-pa-pa-pa
Pa-ra-pa-pa-pa-pa-pa
Pa-ra-pa-pa-pa-pa-pa"
76,165150700,Bakit Ganyan Ka? - Acoustic Version,Gracenote feat. Chito Miranda,"[34, 21]","['Music', 'Rock']",":
Bakit ganyan ka?
Pinapakilig mo na naman ako
Di mo ba nahahalata ang mga
Ngiting di ko maitago
Kulang na lang ay matunaw kang
Parang isang yelo
Di ka mawalay sa aking
Mga titig na nakakapaso
:
Bakit ganyan ka?
Di nakakasawang
Kasama maghapon
Kung ano ano na ang napag-uusapan
Pero di napapagod
Sarap ng kwentuhan, nagkaintindihan
Sagot sa mga tanong
Akala ko pa ay imposibleng
Ikaw ay totoo
:
Ano ba ang meron sayo
Meron sayo, meron sayo
Ano ba ang meron sayo
Meron sayo
:
Kahit ang langit ay nakiki-awit
Sa ating sariling himig
Kulang ang bakit sa dami ng aking
Tanong laging iniisip
Kung bakit ka ganyan (bakit ka ganyan)
Kung bakit ka ganyan
:
Bakit ganyan ka?
Di ko na yata kakayanin ang agos
Kasama sa hirap at ginhawa
Mga salitang tapos
Masama bang magtanong sa
Maykapal kung bakit tayo nagtagpo
Ano ba ang meron sayo
Meron sayo
:
Kahit ang langit ay nakiki-awit
Sa ating sariling himig
Kulang ang bakit sa dami ng aking
Tanong laging iniisip
Kung bakit ka ganyan (bakit ka ganyan)
Kung bakit ka ganyan
:
Bakit ganyan ka? (Bakit ka ganyan?)
Bakit ganyan ka? (Bakit ka ganyan?)
Bakit ganyan ka? (Bakit ka ganyan?)
Bakit ka ganyan?
:
Kahit ang langit ay nakiki-awit
Sa ating sariling himig
Kulang ang bakit sa dami ng aking
Tanong laging iniisip"
77,65731084,Ewan Ko,Ang Bandang Shirley,"[1133, 21]","['Pop/Rock', 'Rock']","Minsan high na high
O 'di kaya'y batong-bato
'DI ko man mawari
Kung ano ang gusto ko
Sa iyo (Sa iyo)
Sa iyo (Sa iyo)
Sa iyo, sa iyo

Kaharap ko siya rito
Kaharap ko siya roon
Ngunit litong lito
Kung saan paroroon
Sa maghapon (Sa maghapon)
Sa maghapon (Sa maghapon)
Sa maghapon, sa maghapon


Madalas mo mang kasama
Madalas mo mang kausap
Siya lang ang nakikita
Ako ba'y nangangarap?
O ewan ko (Ewan ko)
O ewan ko (Ewan ko)
O ewan ko, ewan ko

O baka naman
Kinilig ko lang
Ang sarili ko
Sa guni-guni mo (Sa guni-guni mo)
Sa guni-guni mo (Sa guni-guni mo)
Sa guni-guni mo (Sa guni-guni mo)
Sa guni-guni mo"
78,65731075,Distansya,Ang Bandang Shirley,"[1133, 21]","['Pop/Rock', 'Rock']","Ako'y mistulang bulaklak
Na 'di namumukadkad
Dahil sa tagtuyot
Uhaw ang talulot
Maari bang makahinging gamot?
O aking sinisinta
Halik mo'y medisina
Ngunit pa'no dadampi
Ang labi sa labi
Kung may namamagitan sa atin
Na distansya?

Bakas sa 'yong mukha
Na may bagyong nagbabanta
Ngunit pa'no tatawid
Ang pag-ibig na hatid
Kung ika'y wala sa 'king piling?
Pamasahe ay handa
Bagahe ay dala
Ngunit ano pa ba'ng
Aking magagawa?
Sa'yong tabi damang-damang-dama
Ang distansya"
79,65731073,Saan Na?,Ang Bandang Shirley,[21],['Rock'],"Nakita ko sa iyong mukha ang tuwa
Pati ang lungkot ng
Kay rami ng pinagdaanang luha
'Di mo na mapinta
'Di mo na mapinta

Damdamin mo sa kanya'y wala na ba?
Hindi mo masara
Sa isip mo ang kaba
Kabang kaba ka ba?
Kabang kaba ka ba?

Kumukulong dugo
Lamang kumakalam
O bakit ka pa nagpakulam?
Kumukulong dugo
Lamang kumakalam
O bakit ka pa nagpakulam?

Dinig ko sa iyong buntong-hininga
Laking hinayang ng
Mga gabing kapiling lamang siya
Ngunit saan na ba?
Ngunit saan na ba?
Ngunit saan na ba?
Ngunit saan na ba?"
80,104001179,Pause,Grace Note,"[14, 21]","['Pop', 'Rock']","

Posible pang mawala
Ang tiwala natin sa isa't-isa
Kung hindi ko sasabihin sa'yo ang
Lahat ng ginagawa
Bakit ba, bakit ba may mga bagay
Na hindi na dapat sabihin pa
Na iyong malaman
Eh wala naman talagang ginagawa

Ikaw naman, ikaw naman
Wag na mang-away
Ngingiti na yan, payakap na
Di lang naman ako ang mayroong sablay
Bat di mo na sinabi yan
Wag mo naman ako tignan nang ganyan
Sige na nga, ako na ang may sala
Kaibigan, kaibigan nga lang siya
Bat ayaw mong maniwala?

Hindi ka ba naiingayan
Sa lahat ng boses na sumisigaw
Sa likod ng utak mo, oh
Hindi pa ba sapat ang katotohanan
Lagi na lang ako ang napagbibintangan
Simula noong naging tayo, oh

Pagpaliban mo muna
Ang galit na iyong dinaramdam
At baka may masabi pang mali
At di makakatulong
Hihintayin ko na lang lumamig ang ulo mo
Tatahimik na muna
Para walang gulo
Ngayon ako pa rin ang talo

Ikaw naman, ikaw naman
Wag na mang-away
Ngingiti na yan, payakap na
Kaibigan, kaibigan nga lang siya
Bat ayaw mong maniwala?

Hindi ka ba naiingayan
Sa lahat ng boses na sumisigaw
Sa likod ng utak mo, oh
Hindi pa ba sapat ang katotohanan
Lagi na lang ako ang napagbibintangan
Simula noong naging tayo, oh

Teka lang
Puwede namang tumigil
Kahit saglit pigilan mo ang gigil
Di mo ba, di mo ba kayang magpahinga?
Wala naman, wala namang magwawala

Hindi ka ba naiingayan
Sa lahat ng boses na sumisigaw
Sa likod ng utak mo, oh
Hindi ka ba naiingayan
Sa lahat ng boses na sumisigaw
Sa likod ng utak mo, oh
Hindi pa ba sapat ang katotohanan
Lagi na lang ako ang napagbibintangan
Simula noong naging tayo, oh

Hindi ka ba naiingayan
Sa lahat ng boses na sumisigaw
Sa likod ng utak mo, oh
Hindi pa ba sapat ang katotohanan
Lagi na lang ako ang napagbibintangan
Simula noong naging tayo, oh
"
81,63636954,Nakaturo Sa 'Yo,Razorback,[21],['Rock'],
82,59141854,Di Kita 'Pagpapalit,Rockstar 2,[21],['Rock'],
83,137925880,Bakit Ganyan Ka?,Gracenote feat. Chito Miranda,"[34, 21]","['Music', 'Rock']",":
Bakit ganyan ka?
Pinapakilig mo na naman ako
Di mo ba nahahalata ang mga
Ngiting di ko maitago
Kulang na lang ay matunaw kang
Parang isang yelo
Di ka mawalay sa aking
Mga titig na nakakapaso
:
Bakit ganyan ka?
Di nakakasawang
Kasama maghapon
Kung ano ano na ang napag-uusapan
Pero di napapagod
Sarap ng kwentuhan, nagkaintindihan
Sagot sa mga tanong
Akala ko pa ay imposibleng
Ikaw ay totoo
:
Ano ba ang meron sayo
Meron sayo, meron sayo
Ano ba ang meron sayo
Meron sayo
:
Kahit ang langit ay nakiki-awit
Sa ating sariling himig
Kulang ang bakit sa dami ng aking
Tanong laging iniisip
Kung bakit ka ganyan (bakit ka ganyan)
Kung bakit ka ganyan
:
Bakit ganyan ka?
Di ko na yata kakayanin ang agos
Kasama sa hirap at ginhawa
Mga salitang tapos
Masama bang magtanong sa
Maykapal kung bakit tayo nagtagpo
Ano ba ang meron sayo
Meron sayo
:
Kahit ang langit ay nakiki-awit
Sa ating sariling himig
Kulang ang bakit sa dami ng aking
Tanong laging iniisip
Kung bakit ka ganyan (bakit ka ganyan)
Kung bakit ka ganyan
:
Bakit ganyan ka? (Bakit ka ganyan?)
Bakit ganyan ka? (Bakit ka ganyan?)
Bakit ganyan ka? (Bakit ka ganyan?)
Bakit ka ganyan?
:
Kahit ang langit ay nakiki-awit
Sa ating sariling himig
Kulang ang bakit sa dami ng aking
Tanong laging iniisip"
84,155273236,Ozone (Itulak Ang Pinto),Unique,[21],['Rock'],
85,84970497,Event Horizon,Ensou,[21],['Rock'],"Tanda ko pa ang langit na
Pinagmamasdan nating dalawa
Ramdam ko pa ang yakap na
Bigay mo tuwing ako'y naluluha

Ito ako
Nangangarap maibalik
Ang noon

Ang ikaw at ako
Naging ulan na luha
Ang magkasama
Naging akong nag-iisa
Asan ka man ngayon

Pwede ko bang malakbay ang
Oras patungo sa'ting nakaraan
Pwede pa ba? Wala na bang
Pagasa na ika'y aking iyakan

Ngayon ako'y
Lumuluha, nagiisa
Asan ka ba

Ang nagmamahalan
Naging akong nagdurusa
Ang magpakailan
Naging pusong may hangganan
Asan na ba ako?

Ang araw ay nag-iisa
Ang buhay ko, nag-iiba
Dahan-dahang nalalaglag ako
Patungo sa mundo mo

Ang ikaw at ako
Naging tayong dalawa
Ang magkasama
Naging tayong masaya
Ang nagmamahalan
Naging tayong di ma’walay
Ang magpakailan
Naging tayong magkahawak kamay
Sa mundo'ng ito"
86,166030852,Bahala,Mooner,"[1156, 21]","['Psychedelic', 'Rock']",
87,159960320,Naghihintay Sa Wala,Hilera,[21],['Rock'],
88,59061820,Obese,Pupil,[21],['Rock'],
89,84970499,Entropy,Ensou,[21],['Rock'],"Lumipas na ang oras nandito parin ako
Nagbibilang ng luha na hindi natutuyo
Natulala at naliligaw sa aking isipan
Ang ala-alang aking binabalik-balikan

Pipikit na lang ako
Kailan ba ito hihinto?

Sa bawat pag-sikat ng araw
Madilim na paligid ang natatanaw
Sa bawat pag-ikot ng mundo
Ang mga bituin ay dahan-dahang lumalayo

Sumisigaw sapagkat walang nakakadinig
Nakatingin sa silwuta mong di umiimik
Nakahiga at nalulunod sa aking pagluha
Ang ala-alang ating di na malilimutan

Pipikit na lang ako
Habang ika'y lumalayo sa akin


Ang kwento natin ay lumilipas at umuulit
Saglitang umiihip na parang hangin
Pag-sapit ng bukas ako ay umaasa muli
Na ikaw at ako ay muling magkatabi

Sa bawat pag-sikat ng araw;
Madilim na paligid ang natatanaw
Sa bawat pag-ikot ng mundo;
Ang mga bituin ay dahan-dahang lumalayo"
90,63543036,Daan Daang Dahilan,Razorback,[21],['Rock'],
91,201724457,"Ang Sa Iyo Ay Akin - From ""Ang Sa Iyo Ay Akin""",Aegis,[21],['Rock'],
